Q,cumulative_landfalling_area,max_landfalling_v850hPa
17.032733836019823,4192122.7142857146,13.436706075862961
17.032733836019823,4341835.918367347,13.436706075862961
17.032733836019823,4491549.12244898,13.436706075862961
17.032733836019823,4641262.326530613,13.436706075862961
17.032733836019823,4790975.530612245,13.436706075862961
17.032733836019823,4940688.734693877,13.436706075862961
17.032733836019823,5090401.9387755105,13.436706075862961
17.032733836019823,5240115.142857144,13.436706075862961
17.032733836019823,5389828.346938776,13.436706075862961
17.032733836019823,5539541.551020408,13.436706075862961
17.032733836019823,5689254.755102041,13.436706075862961
17.032733836019823,5838967.959183674,13.436706075862961
17.032733836019823,5988681.1632653065,13.436706075862961
17.032733836019823,6138394.367346939,13.436706075862961
17.032733836019823,6288107.571428572,13.436706075862961
17.032733836019823,6437820.775510205,13.436706075862961
17.032733836019823,6587533.979591837,13.436706075862961
17.032733836019823,6737247.183673469,13.436706075862961
17.032733836019823,6886960.3877551025,13.436706075862961
17.032733836019823,7036673.591836736,13.436706075862961
17.032733836019823,7186386.795918368,13.436706075862961
17.032733836019823,7336100,13.436706075862961
16.19185174764721,153,14.263295757527255
17.032733836019823,149866.20408163266,14.263295757527255
17.032733836019823,299579.4081632653,14.263295757527255
17.032733836019823,449292.612244898,14.263295757527255
17.032733836019823,599005.8163265307,14.263295757527255
17.032733836019823,748719.0204081633,14.263295757527255
17.032733836019823,898432.224489796,14.263295757527255
17.032733836019823,1048145.4285714286,14.263295757527255
17.032733836019823,1197858.6326530613,14.263295757527255
17.032733836019823,1347571.836734694,14.263295757527255
17.032733836019823,1497285.0408163266,14.263295757527255
17.032733836019823,1646998.2448979593,14.263295757527255
17.032733836019823,1796711.448979592,14.263295757527255
17.032733836019823,1946424.6530612246,14.263295757527255
17.032733836019823,2096137.8571428573,14.263295757527255
17.032733836019823,2245851.06122449,14.263295757527255
17.032733836019823,2395564.2653061226,14.263295757527255
17.032733836019823,2545277.4693877553,14.263295757527255
17.032733836019823,2694990.673469388,14.263295757527255
17.032733836019823,2844703.8775510206,14.263295757527255
17.032733836019823,2994417.0816326533,14.263295757527255
17.032733836019823,3144130.285714286,14.263295757527255
17.032733836019823,3293843.4897959186,14.263295757527255
17.032733836019823,3443556.6938775512,14.263295757527255
17.032733836019823,3593269.897959184,14.263295757527255
17.032733836019823,3742983.1020408166,14.263295757527255
17.032733836019823,3892696.306122449,14.263295757527255
17.032733836019823,4042409.510204082,14.263295757527255
17.032733836019823,4192122.7142857146,14.263295757527255
17.032733836019823,4341835.918367347,14.263295757527255
17.032733836019823,4491549.12244898,14.263295757527255
17.032733836019823,4641262.326530613,14.263295757527255
17.032733836019823,4790975.530612245,14.263295757527255
17.032733836019823,4940688.734693877,14.263295757527255
17.032733836019823,5090401.9387755105,14.263295757527255
17.032733836019823,5240115.142857144,14.263295757527255
17.032733836019823,5389828.346938776,14.263295757527255
17.032733836019823,5539541.551020408,14.263295757527255
17.032733836019823,5689254.755102041,14.263295757527255
17.032733836019823,5838967.959183674,14.263295757527255
17.032733836019823,5988681.1632653065,14.263295757527255
17.032733836019823,6138394.367346939,14.263295757527255
17.032733836019823,6288107.571428572,14.263295757527255
17.032733836019823,6437820.775510205,14.263295757527255
17.032733836019823,6587533.979591837,14.263295757527255
17.032733836019823,6737247.183673469,14.263295757527255
17.032733836019823,6886960.3877551025,14.263295757527255
17.032733836019823,7036673.591836736,14.263295757527255
17.032733836019823,7186386.795918368,14.263295757527255
17.032733836019823,7336100,14.263295757527255
16.19185174764721,153,15.089885439191546
17.032733836019823,149866.20408163266,15.089885439191546
17.032733836019823,299579.4081632653,15.089885439191546
17.032733836019823,449292.612244898,15.089885439191546
17.032733836019823,599005.8163265307,15.089885439191546
17.032733836019823,748719.0204081633,15.089885439191546
17.032733836019823,898432.224489796,15.089885439191546
17.032733836019823,1048145.4285714286,15.089885439191546
17.032733836019823,1197858.6326530613,15.089885439191546
17.032733836019823,1347571.836734694,15.089885439191546
17.032733836019823,1497285.0408163266,15.089885439191546
17.032733836019823,1646998.2448979593,15.089885439191546
17.032733836019823,1796711.448979592,15.089885439191546
17.032733836019823,1946424.6530612246,15.089885439191546
17.032733836019823,2096137.8571428573,15.089885439191546
17.032733836019823,2245851.06122449,15.089885439191546
