Q,max_south_extent,max_ocean_SLP_gradient
0.5792166605147766,-70.5204081632653,2.426338119811427
0.5792166605147766,-70.08163265306122,2.426338119811427
0.5792166605147766,-69.64285714285714,2.426338119811427
0.5792166605147766,-69.20408163265306,2.426338119811427
0.5792166605147766,-68.76530612244898,2.426338119811427
0.5792166605147766,-68.3265306122449,2.426338119811427
0.5792166605147766,-67.88775510204081,2.426338119811427
0.5792166605147766,-67.44897959183673,2.426338119811427
0.5792166605147766,-67.01020408163265,2.426338119811427
3612083247218453e3,-66.57142857142857,2.426338119811427
3612083247218453e3,-66.13265306122449,2.426338119811427
3612083247218453e3,-65.6938775510204,2.426338119811427
3612083247218453e3,-65.25510204081633,2.426338119811427
3612083247218453e3,-64.81632653061224,2.426338119811427
3612083247218453e3,-64.37755102040816,2.426338119811427
3612083247218453e3,-63.93877551020408,2.426338119811427
3612083247218453e3,-63.5,2.426338119811427
0.5885144606877943,-85,2.651336327448866
0.5792166605147766,-84.56122448979592,2.651336327448866
0.5792166605147766,-84.12244897959184,2.651336327448866
0.5792166605147766,-83.68367346938776,2.651336327448866
0.5792166605147766,-83.24489795918367,2.651336327448866
0.5792166605147766,-82.8061224489796,2.651336327448866
0.5792166605147766,-82.36734693877551,2.651336327448866
0.5792166605147766,-81.92857142857143,2.651336327448866
0.5792166605147766,-81.48979591836735,2.651336327448866
0.5792166605147766,-81.05102040816327,2.651336327448866
0.5792166605147766,-80.61224489795919,2.651336327448866
0.5792166605147766,-80.1734693877551,2.651336327448866
0.5792166605147766,-79.73469387755102,2.651336327448866
0.5792166605147766,-79.29591836734694,2.651336327448866
0.5792166605147766,-78.85714285714286,2.651336327448866
0.5792166605147766,-78.41836734693878,2.651336327448866
0.5792166605147766,-77.9795918367347,2.651336327448866
0.5792166605147766,-77.54081632653062,2.651336327448866
0.5792166605147766,-77.10204081632654,2.651336327448866
0.5792166605147766,-76.66326530612245,2.651336327448866
0.5792166605147766,-76.22448979591837,2.651336327448866
0.5792166605147766,-75.78571428571429,2.651336327448866
0.5792166605147766,-75.34693877551021,2.651336327448866
0.5792166605147766,-74.90816326530611,2.651336327448866
0.5792166605147766,-74.46938775510205,2.651336327448866
0.5792166605147766,-74.03061224489795,2.651336327448866
0.5792166605147766,-73.59183673469389,2.651336327448866
0.5792166605147766,-73.15306122448979,2.651336327448866
0.5792166605147766,-72.71428571428572,2.651336327448866
0.5792166605147766,-72.27551020408163,2.651336327448866
0.5792166605147766,-71.83673469387755,2.651336327448866
0.5792166605147766,-71.39795918367346,2.651336327448866
0.5792166605147766,-70.95918367346938,2.651336327448866
0.5792166605147766,-70.5204081632653,2.651336327448866
0.5792166605147766,-70.08163265306122,2.651336327448866
0.5792166605147766,-69.64285714285714,2.651336327448866
0.5792166605147766,-69.20408163265306,2.651336327448866
0.5792166605147766,-68.76530612244898,2.651336327448866
0.5792166605147766,-68.3265306122449,2.651336327448866
0.5792166605147766,-67.88775510204081,2.651336327448866
0.5792166605147766,-67.44897959183673,2.651336327448866
0.5792166605147766,-67.01020408163265,2.651336327448866
3612083247218453e3,-66.57142857142857,2.651336327448866
3612083247218453e3,-66.13265306122449,2.651336327448866
3612083247218453e3,-65.6938775510204,2.651336327448866
3612083247218453e3,-65.25510204081633,2.651336327448866
3612083247218453e3,-64.81632653061224,2.651336327448866
3612083247218453e3,-64.37755102040816,2.651336327448866
3612083247218453e3,-63.93877551020408,2.651336327448866
3612083247218453e3,-63.5,2.651336327448866
0.5885144606877943,-85,2.8763345350863045
0.5792166605147766,-84.56122448979592,2.8763345350863045
0.5792166605147766,-84.12244897959184,2.8763345350863045
0.5792166605147766,-83.68367346938776,2.8763345350863045
0.5792166605147766,-83.24489795918367,2.8763345350863045
0.5792166605147766,-82.8061224489796,2.8763345350863045
0.5792166605147766,-82.36734693877551,2.8763345350863045
0.5792166605147766,-81.92857142857143,2.8763345350863045
0.5792166605147766,-81.48979591836735,2.8763345350863045
0.5792166605147766,-81.05102040816327,2.8763345350863045
0.5792166605147766,-80.61224489795919,2.8763345350863045
0.5792166605147766,-80.1734693877551,2.8763345350863045
0.5792166605147766,-79.73469387755102,2.8763345350863045
0.5792166605147766,-79.29591836734694,2.8763345350863045
0.5792166605147766,-78.85714285714286,2.8763345350863045
0.5792166605147766,-78.41836734693878,2.8763345350863045
0.5792166605147766,-77.9795918367347,2.8763345350863045
0.5792166605147766,-77.54081632653062,2.8763345350863045
0.5792166605147766,-77.10204081632654,2.8763345350863045
0.5792166605147766,-76.66326530612245,2.8763345350863045
0.5792166605147766,-76.22448979591837,2.8763345350863045
0.5792166605147766,-75.78571428571429,2.8763345350863045
0.5792166605147766,-75.34693877551021,2.8763345350863045
0.5792166605147766,-74.90816326530611,2.8763345350863045
0.5792166605147766,-74.46938775510205,2.8763345350863045
0.5792166605147766,-74.03061224489795,2.8763345350863045
0.5792166605147766,-73.59183673469389,2.8763345350863045
0.5792166605147766,-73.15306122448979,2.8763345350863045
0.5792166605147766,-72.71428571428572,2.8763345350863045
0.5792166605147766,-72.27551020408163,2.8763345350863045
0.5792166605147766,-71.83673469387755,2.8763345350863045
0.5792166605147766,-71.39795918367346,2.8763345350863045
0.5792166605147766,-70.95918367346938,2.8763345350863045
0.5792166605147766,-70.5204081632653,2.8763345350863045
0.5792166605147766,-70.08163265306122,2.8763345350863045
0.5792166605147766,-69.64285714285714,2.8763345350863045
0.5792166605147766,-69.20408163265306,2.8763345350863045
0.5792166605147766,-68.76530612244898,2.8763345350863045
0.5792166605147766,-68.3265306122449,2.8763345350863045
0.5792166605147766,-67.88775510204081,2.8763345350863045
0.5792166605147766,-67.44897959183673,2.8763345350863045
