Q,max_IWV_ais,max_landfalling_v850hPa
17.282553013206414,9.182398659842356,15.916475120855837
17.282553013206414,9.580296302328303,15.916475120855837
17.279700569727833,9.978193944814254,15.916475120855837
17.279700569727833,10.376091587300202,15.916475120855837
17.279700569727833,10.773989229786153,15.916475120855837
17.279700569727833,11.1718868722721,15.916475120855837
17.279700569727833,11.569784514758052,15.916475120855837
17.279700569727833,11.967682157243999,15.916475120855837
17.279700569727833,12.36557979972995,15.916475120855837
17.279700569727833,12.763477442215898,15.916475120855837
17.279700569727833,13.161375084701849,15.916475120855837
17.279700569727833,13.5592727271878,15.916475120855837
17.279700569727833,13.957170369673747,15.916475120855837
17.279700569727833,14.355068012159698,15.916475120855837
17.279700569727833,14.752965654645646,15.916475120855837
17.279700569727833,15.150863297131597,15.916475120855837
17.279700569727833,15.548760939617544,15.916475120855837
17.279700569727833,15.946658582103495,15.916475120855837
17.279700569727833,16.344556224589443,15.916475120855837
17.279700569727833,16.742453867075394,15.916475120855837
17.279700569727833,17.14035150956134,15.916475120855837
17.279700569727833,17.538249152047293,15.916475120855837
17.279700569727833,17.93614679453324,15.916475120855837
17.279700569727833,18.33404443701919,15.916475120855837
17.279700569727833,18.73194207950514,15.916475120855837
17.279700569727833,19.12983972199109,15.916475120855837
17.279700569727833,19.527737364477037,15.916475120855837
17.279700569727833,19.925635006962988,15.916475120855837
17.279700569727833,20.323532649448936,15.916475120855837
17.279700569727833,20.721430291934887,15.916475120855837
17.279700569727833,21.119327934420834,15.916475120855837
17.279700569727833,21.517225576906785,15.916475120855837
17.279700569727833,21.915123219392733,15.916475120855837
17.279700569727833,22.313020861878684,15.916475120855837
17.279700569727833,22.710918504364635,15.916475120855837
17.279700569727833,23.108816146850582,15.916475120855837
15.508258711746025,3.6118316650390634,16.74306480252013
15.508258711746025,4.009729307525013,16.74306480252013
15.508258711746025,4.407626950010962,16.74306480252013
15.508258711746025,4.805524592496912,16.74306480252013
15.508258711746025,5.203422234982861,16.74306480252013
15.508258711746025,5.601319877468811,16.74306480252013
15.508258711746025,5.99921751995476,16.74306480252013
15.508258711746025,6.397115162440709,16.74306480252013
15.508258711746025,6.7950128049266585,16.74306480252013
15.508258711746025,7.192910447412608,16.74306480252013
15.508258711746025,7.590808089898557,16.74306480252013
15.508258711746025,7.988705732384506,16.74306480252013
16.76131704848515,8.386603374870457,16.74306480252013
16.76131704848515,8.784501017356405,16.74306480252013
16.76131704848515,9.182398659842356,16.74306480252013
16.76131704848515,9.580296302328303,16.74306480252013
16.75848139158764,9.978193944814254,16.74306480252013
16.75848139158764,10.376091587300202,16.74306480252013
16.75848139158764,10.773989229786153,16.74306480252013
16.75848139158764,11.1718868722721,16.74306480252013
16.75848139158764,11.569784514758052,16.74306480252013
16.75848139158764,11.967682157243999,16.74306480252013
16.75848139158764,12.36557979972995,16.74306480252013
16.75848139158764,12.763477442215898,16.74306480252013
16.75848139158764,13.161375084701849,16.74306480252013
16.75848139158764,13.5592727271878,16.74306480252013
16.75848139158764,13.957170369673747,16.74306480252013
16.75848139158764,14.355068012159698,16.74306480252013
16.75848139158764,14.752965654645646,16.74306480252013
16.75848139158764,15.150863297131597,16.74306480252013
16.75848139158764,15.548760939617544,16.74306480252013
16.75848139158764,15.946658582103495,16.74306480252013
16.75848139158764,16.344556224589443,16.74306480252013
16.75848139158764,16.742453867075394,16.74306480252013
16.75848139158764,17.14035150956134,16.74306480252013
16.75848139158764,17.538249152047293,16.74306480252013
16.75848139158764,17.93614679453324,16.74306480252013
16.75848139158764,18.33404443701919,16.74306480252013
16.75848139158764,18.73194207950514,16.74306480252013
16.75848139158764,19.12983972199109,16.74306480252013
16.75848139158764,19.527737364477037,16.74306480252013
16.75848139158764,19.925635006962988,16.74306480252013
16.75848139158764,20.323532649448936,16.74306480252013
16.75848139158764,20.721430291934887,16.74306480252013
16.75848139158764,21.119327934420834,16.74306480252013
16.75848139158764,21.517225576906785,16.74306480252013
16.75848139158764,21.915123219392733,16.74306480252013
16.75848139158764,22.313020861878684,16.74306480252013
16.75848139158764,22.710918504364635,16.74306480252013
16.75848139158764,23.108816146850582,16.74306480252013
15.508258711746025,3.6118316650390634,17.56965448418442
15.508258711746025,4.009729307525013,17.56965448418442
15.508258711746025,4.407626950010962,17.56965448418442
15.508258711746025,4.805524592496912,17.56965448418442
15.508258711746025,5.203422234982861,17.56965448418442
15.508258711746025,5.601319877468811,17.56965448418442
15.508258711746025,5.99921751995476,17.56965448418442
15.508258711746025,6.397115162440709,17.56965448418442
15.508258711746025,6.7950128049266585,17.56965448418442
15.508258711746025,7.192910447412608,17.56965448418442
15.508258711746025,7.590808089898557,17.56965448418442
15.508258711746025,7.988705732384506,17.56965448418442
16.76131704848515,8.386603374870457,17.56965448418442
16.76131704848515,8.784501017356405,17.56965448418442
16.76131704848515,9.182398659842356,17.56965448418442
16.76131704848515,9.580296302328303,17.56965448418442
16.75848139158764,9.978193944814254,17.56965448418442
16.75848139158764,10.376091587300202,17.56965448418442
